uuid,device_ref,instance,object_type,description,jci_name,name,unit
urn:uuid:73b47d7a-1116-4232-867f-9d826feac499,642,3000127,analogValue,Exhaust Flow Command,EBU1.3RD-FLR.RM-3509.VAV-3509-1EX.EXHFLOW-COMMAND,NAE-142/FC-1.EF5-EAV-010.EXHFLOW-COMMAND,noUnits
urn:uuid:1789987b-b3aa-4880-9dc3-4aedd316b4a1,642,3000128,analogValue,Exhaust Flow Feedback,EBU1.3RD-FLR.RM-3509.VAV-3509-1EX.EXHFLOW-FEEDBACK,NAE-142/FC-1.EF5-EAV-010.EXHFLOW-FEEDBACK,noUnits
urn:uuid:91077498-e65c-4288-8bdc-a3b01dd29c15,642,3000129,analogValue,Constant Air Volume Exhaust Flow,EBU1.3RD-FLR.RM-3509.VAV-3509-1EX.CAVEX-FLOW,NAE-142/FC-1.EF5-EAV-010.CAVEX-FLOW,noUnits
urn:uuid:a1afb333-c5bd-492d-8a24-8ad252475e8f,642,3000140,analogValue,Supply Flow Command,EBU1.3RD-FLR.RM-3990.VAV-3990-1.SUPFLOW-COMMAND,NAE-142/FC-1.AH15-SAV-011.SUPFLOW-COMMAND,noUnits
urn:uuid:e7cbb0c7-792a-4964-9f8c-1adf8e8e414e,642,3000141,analogValue,Supply Flow Feedback,EBU1.3RD-FLR.RM-3990.VAV-3990-1.SUPFLOW-FEEDBACK,NAE-142/FC-1.AH15-SAV-011.SUPFLOW-FEEDBACK,noUnits
urn:uuid:c60a00e9-256f-40bf-b7a6-e157fb25229b,642,3000149,analogValue,Warmer/Cooler Adjust,EBU1.3RD-FLR.RM-3710.VAV-3710-1.WC-ADJ,NAE-142/FC-1.AH15-FEC-012.WC-ADJ,degreesFahrenheit
urn:uuid:2f5def5a-25a7-4d39-a3e0-bc4cb32d15e8,642,3000150,analogValue,Common Setpoint,EBU1.3RD-FLR.RM-3710.VAV-3710-1.COM-STPT,NAE-142/FC-1.AH15-FEC-012.COM-STPT,degreesFahrenheit
urn:uuid:f6ae02c5-e00b-4bd4-858e-220a97e6aac0,642,3000151,analogValue,Actual Cooling Setpoint,EBU1.3RD-FLR.RM-3710.VAV-3710-1.ACTCLG-STPT,NAE-142/FC-1.AH15-FEC-012.ACTCLG-STPT,degreesFahrenheit
urn:uuid:e1ca43f2-68e1-4a32-9456-8783436a6177,642,3000152,analogValue,Actual Heating Setpoint,EBU1.3RD-FLR.RM-3710.VAV-3710-1.ACTHTG-STPT,NAE-142/FC-1.AH15-FEC-012.ACTHTG-STPT,degreesFahrenheit
urn:uuid:009f0a71-7377-406a-91f2-6914e6d20ec1,642,3000153,analogValue,Cooling Command,EBU1.3RD-FLR.RM-3710.VAV-3710-1.CLG-CMD,NAE-142/FC-1.AH15-FEC-012.CLG-CMD,percent
urn:uuid:a65125c4-ecba-40b6-a3a9-664c735e74b7,642,3000157,analogValue,Supply Air Flow Setpoint,EBU1.3RD-FLR.RM-3710.VAV-3710-1.SAFLOW-STPT,NAE-142/FC-1.AH15-FEC-012.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:99295b1c-2221-449a-8607-765382648e3f,642,3000174,analogValue,Supply Flow Command,EBU1.3RD-FLR.RM-3501.VAV-3501-1.SUPFLOW-COMMAND,NAE-142/FC-1.AH15-SAV-013.SUPFLOW-COMMAND,noUnits
urn:uuid:62add39e-2b54-4805-86ce-aff898b864e0,642,3000175,analogValue,Supply Flow Feedback,EBU1.3RD-FLR.RM-3501.VAV-3501-1.SUPFLOW-FEEDBACK,NAE-142/FC-1.AH15-SAV-013.SUPFLOW-FEEDBACK,noUnits
urn:uuid:2c848d5c-bb3b-4da6-a095-16c160b5108f,642,3000183,analogValue,Warmer/Cooler Adjust,EBU1.3RD-FLR.RM-3513.VAV-3513-1.WC-ADJ,NAE-142/FC-1.AH15-SAV-014.WC-ADJ,degreesFahrenheit
urn:uuid:1a5bcee4-00b0-4600-b48f-44f7ec3ea485,642,3000184,analogValue,Actual Cooling Setpoint,EBU1.3RD-FLR.RM-3513.VAV-3513-1.ACTCLG-STPT,NAE-142/FC-1.AH15-SAV-014.ACTCLG-STPT,degreesFahrenheit
urn:uuid:b0a83719-cd44-4b46-8a04-3b222288a572,642,3000185,analogValue,Actual Heating Setpoint,EBU1.3RD-FLR.RM-3513.VAV-3513-1.ACTHTG-STPT,NAE-142/FC-1.AH15-SAV-014.ACTHTG-STPT,degreesFahrenheit
urn:uuid:61214899-d33b-480b-a9cf-04ed0067d965,642,3000186,analogValue,Occupied Temperature Setpoint,EBU1.3RD-FLR.RM-3513.VAV-3513-1.OCCTEMP-STPT,NAE-142/FC-1.AH15-SAV-014.OCCTEMP-STPT,noUnits
urn:uuid:91a9bf15-b1ec-4545-8647-db6f8f5364bf,642,3000187,analogValue,Occupied Temperature Deadband,EBU1.3RD-FLR.RM-3513.VAV-3513-1.OCCTEMP-DB,NAE-142/FC-1.AH15-SAV-014.OCCTEMP-DB,degreesFahrenheit
urn:uuid:85374394-f931-4040-849d-9f637629c1bf,642,3000189,analogValue,Cooling Demand,EBU1.3RD-FLR.RM-3513.VAV-3513-1.CLG-DMD,NAE-142/FC-1.AH15-SAV-014.CLG-DMD,noUnits
urn:uuid:7f3b098f-8eed-4b75-82a5-1cef706c6a78,642,3000192,analogValue,Supply Flow Command,EBU1.3RD-FLR.RM-3513.VAV-3513-1.SUPFLOW-COMMAND,NAE-142/FC-1.AH15-SAV-014.SUPFLOW-COMMAND,noUnits
urn:uuid:5dfbf7a3-1541-4eb8-a451-e4bbbf46b812,642,3000193,analogValue,Supply Flow Feedback,EBU1.3RD-FLR.RM-3513.VAV-3513-1.SUPFLOW-FEEDBACK,NAE-142/FC-1.AH15-SAV-014.SUPFLOW-FEEDBACK,noUnits
urn:uuid:6617aea4-47e6-49e0-b034-4cce63edc06d,642,3000194,analogValue,Exhaust Flow Command,EBU1.3RD-FLR.RM-3513.VAV-3513-1.EXHFLOW-COMMAND,NAE-142/FC-1.AH15-SAV-014.EXHFLOW-COMMAND,noUnits
urn:uuid:32e3f7ba-32e4-4588-a147-234d27f7b0a6,642,3000195,analogValue,Exhaust Flow Feedback,EBU1.3RD-FLR.RM-3513.VAV-3513-1.EXHFLOW-FEEDBACK,NAE-142/FC-1.AH15-SAV-014.EXHFLOW-FEEDBACK,noUnits
urn:uuid:e6e0f9bf-f120-42d7-8de4-5bbbd932a5dd,642,3000196,analogValue,Unoccupied Cooling Setpoint,EBU1.3RD-FLR.RM-3513.VAV-3513-1.UNOCCCLG-STPT,NAE-142/FC-1.AH15-SAV-014.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:d669d2c4-5336-4ce8-ae87-4a407192d83e,642,3000197,analogValue,Unoccupied Heating Setpoint,EBU1.3RD-FLR.RM-3513.VAV-3513-1.UNOCCHTG-STPT,NAE-142/FC-1.AH15-SAV-014.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:43d6e5bf-b052-42c1-8ab1-ba5041eb0c42,642,3000198,analogValue,Constant Air Volume Supply Flow,EBU1.3RD-FLR.RM-3513.VAV-3513-1.CAVS-FLOW,NAE-142/FC-1.AH15-SAV-014.CAVS-FLOW,noUnits
urn:uuid:7f413b22-30cc-4b62-baa9-e7b50b86e47e,642,3000199,analogValue,Constant Air Volume Exhaust Flow,EBU1.3RD-FLR.RM-3513.VAV-3513-1.CAVEX-FLOW,NAE-142/FC-1.AH15-SAV-014.CAVEX-FLOW,noUnits
urn:uuid:c1035f38-ba9f-4462-bb5b-a0afd6c3224c,642,3000200,analogValue,Exhaust Flow Command,EBU1.3RD-FLR.RM-3704.VAV-3704-1EX.EXHFLOW-COMMAND,NAE-142/FC-1.EF5-EAV-015.EXHFLOW-COMMAND,noUnits
urn:uuid:c78c6ae4-002d-446c-8690-f2a8920f29aa,642,3000201,analogValue,Exhaust Flow Feedback,EBU1.3RD-FLR.RM-3704.VAV-3704-1EX.EXHFLOW-FEEDBACK,NAE-142/FC-1.EF5-EAV-015.EXHFLOW-FEEDBACK,noUnits
urn:uuid:98812584-bd29-4b6f-904c-13ef1a325661,642,3000202,analogValue,Constant Air Volume Exhaust Flow,EBU1.3RD-FLR.RM-3704.VAV-3704-1EX.CAVEX-FLOW,NAE-142/FC-1.EF5-EAV-015.CAVEX-FLOW,noUnits
urn:uuid:a79ab162-d5f1-4834-a8eb-b96abe60e319,642,3000203,analogValue,Exhaust Flow Command,EBU1.3RD-FLR.RM-3710.VAV-3710-1EX.EXHFLOW-COMMAND,NAE-142/FC-1.EF5-EAV-016.EXHFLOW-COMMAND,noUnits
urn:uuid:08e71265-5a95-488e-8c96-c257b2faff31,642,3000204,analogValue,Exhaust Flow Feedback,EBU1.3RD-FLR.RM-3710.VAV-3710-1EX.EXHFLOW-FEEDBACK,NAE-142/FC-1.EF5-EAV-016.EXHFLOW-FEEDBACK,noUnits
urn:uuid:77775010-52a7-4958-bcf4-17f58b747f73,642,3000205,analogValue,Constant Air Volume Exhaust Flow,EBU1.3RD-FLR.RM-3710.VAV-3710-1EX.CAVEX-FLOW,NAE-142/FC-1.EF5-EAV-016.CAVEX-FLOW,noUnits
urn:uuid:fabc2f03-d12f-4599-af22-4ba659f5c8bc,642,3000207,analogValue,Warmer/Cooler Adjust,EBU1.3RD-FLR.RM-3705.VAV-3705-1.WC-ADJ,NAE-142/FC-2.AH15-SAV-006.WC-ADJ,degreesFahrenheit
urn:uuid:33d23d47-e342-4c2c-8e1c-3c2b403a162a,642,3000208,analogValue,Actual Cooling Setpoint,EBU1.3RD-FLR.RM-3705.VAV-3705-1.ACTCLG-STPT,NAE-142/FC-2.AH15-SAV-006.ACTCLG-STPT,degreesFahrenheit
urn:uuid:fd011f91-02cd-49cc-89c4-63e951d6cc27,642,3000209,analogValue,Actual Heating Setpoint,EBU1.3RD-FLR.RM-3705.VAV-3705-1.ACTHTG-STPT,NAE-142/FC-2.AH15-SAV-006.ACTHTG-STPT,degreesFahrenheit
urn:uuid:41e7db52-4361-41b3-a0b5-88511a958272,642,3000210,analogValue,Occupied Temperature Setpoint,EBU1.3RD-FLR.RM-3705.VAV-3705-1.OCCTEMP-STPT,NAE-142/FC-2.AH15-SAV-006.OCCTEMP-STPT,noUnits
urn:uuid:e79747d4-1f95-4c70-ad76-ac664092d696,642,3000211,analogValue,Occupied Temperature Deadband,EBU1.3RD-FLR.RM-3705.VAV-3705-1.OCCTEMP-DB,NAE-142/FC-2.AH15-SAV-006.OCCTEMP-DB,degreesFahrenheit
urn:uuid:cb172265-0957-4669-94ae-6aac58dc295e,642,3000213,analogValue,Cooling Demand,EBU1.3RD-FLR.RM-3705.VAV-3705-1.CLG-DMD,NAE-142/FC-2.AH15-SAV-006.CLG-DMD,noUnits
urn:uuid:7653add8-85ec-47ec-8ef8-8533e7570f8b,642,3000216,analogValue,Supply Flow Command,EBU1.3RD-FLR.RM-3705.VAV-3705-1.SUPFLOW-COMMAND,NAE-142/FC-2.AH15-SAV-006.SUPFLOW-COMMAND,noUnits
urn:uuid:f217204e-1f69-4a8f-8117-ef6fc324edca,642,3000217,analogValue,Supply Flow Feedback,EBU1.3RD-FLR.RM-3705.VAV-3705-1.SUPFLOW-FEEDBACK,NAE-142/FC-2.AH15-SAV-006.SUPFLOW-FEEDBACK,noUnits
urn:uuid:7e687123-779b-4c96-8053-a9e99c92dc6e,642,3000218,analogValue,Exhaust Flow Command,EBU1.3RD-FLR.RM-3705.VAV-3705-1.EXHFLOW-COMMAND,NAE-142/FC-2.AH15-SAV-006.EXHFLOW-COMMAND,noUnits
urn:uuid:1d64e460-da81-4d23-a748-5eb45b020404,642,3000219,analogValue,Exhaust Flow Feedback,EBU1.3RD-FLR.RM-3705.VAV-3705-1.EXHFLOW-FEEDBACK,NAE-142/FC-2.AH15-SAV-006.EXHFLOW-FEEDBACK,noUnits
urn:uuid:23c66d7a-f118-47cd-b03a-8668989722db,642,3000220,analogValue,Unoccupied Cooling Setpoint,EBU1.3RD-FLR.RM-3705.VAV-3705-1.UNOCCCLG-STPT,NAE-142/FC-2.AH15-SAV-006.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:4d14d3f4-73d4-4a8f-a826-977f27b4a512,642,3000221,analogValue,Unoccupied Heating Setpoint,EBU1.3RD-FLR.RM-3705.VAV-3705-1.UNOCCHTG-STPT,NAE-142/FC-2.AH15-SAV-006.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:cbdfba7c-7727-4d94-b662-cd1979049d69,642,3000222,analogValue,Constant Air Volume Supply Flow,EBU1.3RD-FLR.RM-3705.VAV-3705-1.CAVS-FLOW,NAE-142/FC-2.AH15-SAV-006.CAVS-FLOW,noUnits
urn:uuid:ad78b2a5-d8b3-40be-9fa6-3c6219c5f8c9,642,3000223,analogValue,Constant Air Volume Exhaust Flow,EBU1.3RD-FLR.RM-3705.VAV-3705-1.CAVEX-FLOW,NAE-142/FC-2.AH15-SAV-006.CAVEX-FLOW,noUnits
urn:uuid:f836968e-66bc-4210-9ce7-65dfaaa7d0b1,642,3000225,analogValue,Warmer/Cooler Adjust,EBU1.3RD-FLR.RM-3703.VAV-3703-1.WC-ADJ,NAE-142/FC-2.AH15-FEC-007.WC-ADJ,degreesFahrenheit
urn:uuid:d7a7b0cc-8bf3-47eb-a42e-548baa95db8f,642,3000226,analogValue,Common Setpoint,EBU1.3RD-FLR.RM-3703.VAV-3703-1.COM-STPT,NAE-142/FC-2.AH15-FEC-007.COM-STPT,degreesFahrenheit
urn:uuid:fad915c5-7722-41a3-b5d8-2eaf72787ce3,642,3000227,analogValue,Actual Cooling Setpoint,EBU1.3RD-FLR.RM-3703.VAV-3703-1.ACTCLG-STPT,NAE-142/FC-2.AH15-FEC-007.ACTCLG-STPT,degreesFahrenheit
urn:uuid:dfce0dfb-b63f-43bb-b512-4021115cdd81,642,3000228,analogValue,Actual Heating Setpoint,EBU1.3RD-FLR.RM-3703.VAV-3703-1.ACTHTG-STPT,NAE-142/FC-2.AH15-FEC-007.ACTHTG-STPT,degreesFahrenheit
urn:uuid:09702841-4d1c-47a6-a942-fe0913d74f18,642,3000229,analogValue,Cooling Command,EBU1.3RD-FLR.RM-3703.VAV-3703-1.CLG-CMD,NAE-142/FC-2.AH15-FEC-007.CLG-CMD,percent
urn:uuid:8129fb11-9aa2-45ec-acd1-2731b3809253,642,3000233,analogValue,Supply Air Flow Setpoint,EBU1.3RD-FLR.RM-3703.VAV-3703-1.SAFLOW-STPT,NAE-142/FC-2.AH15-FEC-007.SAFLOW-STPT,cubicFeetPerMinute
urn:uuid:d70acb7f-9f14-4c8c-87f6-147d1012147f,642,3000240,analogValue,Exhaust Flow Command,EBU1.3RD-FLR.RM-3701.VAV-3701-1EX.EXHFLOW-COMMAND,NAE-142/FC-2.AH5-EAV-008.EXHFLOW-COMMAND,noUnits
urn:uuid:892fc2a1-cdc1-4c06-93b5-9bdc06978114,642,3000241,analogValue,Exhaust Flow Feedback,EBU1.3RD-FLR.RM-3701.VAV-3701-1EX.EXHFLOW-FEEDBACK,NAE-142/FC-2.AH5-EAV-008.EXHFLOW-FEEDBACK,noUnits
urn:uuid:80c461a0-46f3-4003-a099-19f9df278640,642,3000242,analogValue,Constant Air Volume Exhaust Flow,EBU1.3RD-FLR.RM-3701.VAV-3701-1EX.CAVEX-FLOW,NAE-142/FC-2.AH5-EAV-008.CAVEX-FLOW,noUnits
urn:uuid:407a002f-4b63-4a1b-8cc5-b85559d94a4a,642,3000244,analogValue,Warmer/Cooler Adjust,EBU1.3RD-FLR.RM-3902.VAV-3902-1.1.WC-ADJ,NAE-142/FC-2.AH15-SAV-009.WC-ADJ,degreesFahrenheit
urn:uuid:6577773c-ce30-4481-988f-d53926e638b7,642,3000245,analogValue,Actual Cooling Setpoint,EBU1.3RD-FLR.RM-3902.VAV-3902-1.1.ACTCLG-STPT,NAE-142/FC-2.AH15-SAV-009.ACTCLG-STPT,degreesFahrenheit
urn:uuid:de6435db-54cf-492d-80e1-662ec7f3d16a,642,3000246,analogValue,Actual Heating Setpoint,EBU1.3RD-FLR.RM-3902.VAV-3902-1.1.ACTHTG-STPT,NAE-142/FC-2.AH15-SAV-009.ACTHTG-STPT,degreesFahrenheit
urn:uuid:5e2edb0d-504a-4d13-a0c5-7330969c2687,642,3000247,analogValue,Occupied Temperature Setpoint,EBU1.3RD-FLR.RM-3902.VAV-3902-1.1.OCCTEMP-STPT,NAE-142/FC-2.AH15-SAV-009.OCCTEMP-STPT,noUnits
urn:uuid:86214cec-07c5-4f21-90cd-5ad5f568ad81,642,3000248,analogValue,Occupied Temperature Deadband,EBU1.3RD-FLR.RM-3902.VAV-3902-1.1.OCCTEMP-DB,NAE-142/FC-2.AH15-SAV-009.OCCTEMP-DB,degreesFahrenheit
urn:uuid:97bfbae6-db24-43cd-a91b-1d01aa775594,642,3000250,analogValue,Cooling Demand,EBU1.3RD-FLR.RM-3902.VAV-3902-1.1.CLG-DMD,NAE-142/FC-2.AH15-SAV-009.CLG-DMD,noUnits
urn:uuid:cb3d378d-79df-43e7-8bbf-82c82d79e2b2,642,3000253,analogValue,Supply Flow Command,EBU1.3RD-FLR.RM-3902.VAV-3902-1.1.SUPFLOW-COMMAND,NAE-142/FC-2.AH15-SAV-009.SUPFLOW-COMMAND,noUnits
urn:uuid:e838f2e9-96a9-4bb1-bf1f-b92f9659fed0,642,3000254,analogValue,Supply Flow Feedback,EBU1.3RD-FLR.RM-3902.VAV-3902-1.1.SUPFLOW-FEEDBACK,NAE-142/FC-2.AH15-SAV-009.SUPFLOW-FEEDBACK,noUnits
urn:uuid:1eb0e94d-48de-44e1-bc22-9ad99f464152,642,3000255,analogValue,Exhaust Flow Command,EBU1.3RD-FLR.RM-3902.VAV-3902-1.1.EXHFLOW-COMMAND,NAE-142/FC-2.AH15-SAV-009.EXHFLOW-COMMAND,noUnits
urn:uuid:31b76846-216d-4baf-b593-66bf02dee3d8,642,3000256,analogValue,Exhaust Flow Feedback,EBU1.3RD-FLR.RM-3902.VAV-3902-1.1.EXHFLOW-FEEDBACK,NAE-142/FC-2.AH15-SAV-009.EXHFLOW-FEEDBACK,noUnits
urn:uuid:3ccb691c-9996-4624-ba62-8b2088c3a989,642,3000257,analogValue,Unoccupied Cooling Setpoint,EBU1.3RD-FLR.RM-3902.VAV-3902-1.1.UNOCCCLG-STPT,NAE-142/FC-2.AH15-SAV-009.UNOCCCLG-STPT,degreesFahrenheit
urn:uuid:5be80432-599b-4724-84e7-70bf0fc88848,642,3000258,analogValue,Unoccupied Heating Setpoint,EBU1.3RD-FLR.RM-3902.VAV-3902-1.1.UNOCCHTG-STPT,NAE-142/FC-2.AH15-SAV-009.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:a74ad0f9-a236-4ec4-95fc-3c2def887434,642,3000271,analogValue,Supply Flow Command,EBU1.3RD-FLR.RM-3902.VAV-3902-1.2.SUPFLOW-COMMAND,NAE-142/FC-2.AH15-SAV-010.SUPFLOW-COMMAND,noUnits
urn:uuid:834d2acc-63fb-4402-a8f7-d0457bb613d8,642,3000272,analogValue,Supply Flow Feedback,EBU1.3RD-FLR.RM-3902.VAV-3902-1.2.SUPFLOW-FEEDBACK,NAE-142/FC-2.AH15-SAV-010.SUPFLOW-FEEDBACK,noUnits
urn:uuid:9e9f1a49-a595-43a1-93ee-9e10446c2ada,642,3000273,analogValue,Exhaust Flow Command,EBU1.3RD-FLR.RM-3902.VAV-3902-1.2.EXHFLOW-COMMAND,NAE-142/FC-2.AH15-SAV-010.EXHFLOW-COMMAND,noUnits
urn:uuid:295cc379-d490-4296-b954-05d0338a93e9,642,3000274,analogValue,Exhaust Flow Feedback,EBU1.3RD-FLR.RM-3902.VAV-3902-1.2.EXHFLOW-FEEDBACK,NAE-142/FC-2.AH15-SAV-010.EXHFLOW-FEEDBACK,noUnits
urn:uuid:4d8e335a-55ca-4bb3-8ce9-b171669d3fa9,642,3000279,analogValue,Exhaust Flow Command,EBU1.3RD-FLR.RM-3703.VAV-3703-1EX.EXHFLOW-COMMAND,NAE-142/FC-2.EF5-EAV-011.EXHFLOW-COMMAND,noUnits
urn:uuid:570b33f4-bea6-4867-839a-52b79686d9f7,642,3000280,analogValue,Exhaust Flow Feedback,EBU1.3RD-FLR.RM-3703.VAV-3703-1EX.EXHFLOW-FEEDBACK,NAE-142/FC-2.EF5-EAV-011.EXHFLOW-FEEDBACK,noUnits
urn:uuid:143fbb77-1b4b-40b5-8085-beb41c6c8fb1,642,3000281,analogValue,Constant Air Volume Exhaust Flow,EBU1.3RD-FLR.RM-3703.VAV-3703-1EX.CAVEX-FLOW,NAE-142/FC-2.EF5-EAV-011.CAVEX-FLOW,noUnits
urn:uuid:b5f57c9b-e8a6-4d83-a425-ad73796d1f25,642,3000467,analogValue,Zone Temperature,EBU1.3RD-FLR.RM-3810.VAV-HV15.ZN-T,NAE-142/FC-2.HV15-TEC-004.ZN-T,degreesFahrenheit
urn:uuid:151e0c9b-8631-4835-bd91-00044a7e32ee,642,3000473,analogValue,Occupied Heating Setpoint,EBU1.3RD-FLR.RM-3810.VAV-HV15.OCCHTG-STPT,NAE-142/FC-2.HV15-TEC-004.OCCHTG-STPT,degreesFahrenheit
urn:uuid:a0184b27-b0cb-4e5d-87e1-f7b6752f6f25,642,3000475,analogValue,Unoccupied Heating Setpoint,EBU1.3RD-FLR.RM-3810.VAV-HV15.UNOCCHTG-STPT,NAE-142/FC-2.HV15-TEC-004.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:509e5a1a-416a-4190-85e0-831197c066e7,642,3000477,analogValue,Heating Valve Command,EBU1.3RD-FLR.RM-3810.VAV-HV15.HTGVLV-CMD,NAE-142/FC-2.HV15-TEC-004.HTGVLV-CMD,percent
urn:uuid:8c9bd729-89ad-4ab3-9dc2-bee102581f0e,642,3000485,analogValue,Zone Temperature,EBU1.3RD-FLR.RM-3603.VAV-HV14.ZN-T,NAE-142/FC-2.HV14-TEC-005.ZN-T,degreesFahrenheit
urn:uuid:e7af3b67-6adc-4c07-901d-93527fe7d2b4,642,3000491,analogValue,Occupied Heating Setpoint,EBU1.3RD-FLR.RM-3603.VAV-HV14.OCCHTG-STPT,NAE-142/FC-2.HV14-TEC-005.OCCHTG-STPT,degreesFahrenheit
urn:uuid:f84a11a2-d24d-4a39-9917-b2568635b948,642,3000493,analogValue,Unoccupied Heating Setpoint,EBU1.3RD-FLR.RM-3603.VAV-HV14.UNOCCHTG-STPT,NAE-142/FC-2.HV14-TEC-005.UNOCCHTG-STPT,degreesFahrenheit
urn:uuid:35893640-b010-4076-82ac-25b6ace4f919,642,3000495,analogValue,Heating Valve Command,EBU1.3RD-FLR.RM-3603.VAV-HV14.HTGVLV-CMD,NAE-142/FC-2.HV14-TEC-005.HTGVLV-CMD,percent
urn:uuid:387c2fba-7ed2-4742-913d-5c293956598e,642,3000576,analogValue,,1st FLR AVG,NAE-142/Programming.Fume Hood Sash Position.1ST FLR.1st FLR AVG,noUnits
urn:uuid:996c0dbb-114c-44ef-b7fc-83d7a24bbed8,642,3000577,analogValue,,1st FLR MAX,NAE-142/Programming.Fume Hood Sash Position.1ST FLR.1st FLR MAX,noUnits
urn:uuid:18fa93f7-444c-4606-a2da-9639c4f13051,642,3000579,analogValue,,2nd FLR AVG,NAE-142/Programming.Fume Hood Sash Position.2ND FLR.2nd FLR AVG,noUnits
urn:uuid:53804f10-a0e9-4cd5-8e8a-82e9a62cbaf1,642,3000580,analogValue,,2nd FLR MAX,NAE-142/Programming.Fume Hood Sash Position.2ND FLR.2nd FLR MAX,noUnits
urn:uuid:ad39ae45-b611-40be-93d0-51bb66368a8b,642,3000582,analogValue,,3rd FLR AVG,NAE-142/Programming.Fume Hood Sash Position.3RD FLR.3rd FLR AVG,noUnits
urn:uuid:95395eac-2def-4f23-b9a4-d77a582b8967,642,3000583,analogValue,,3rd FLR MAX,NAE-142/Programming.Fume Hood Sash Position.3RD FLR.3rd FLR MAX,noUnits
urn:uuid:e3d07e8a-a036-42c9-8976-96641de89ad2,642,3000585,analogValue,,4th FLR AVG,NAE-142/Programming.Fume Hood Sash Position.4TH FLR.4th FLR AVG,noUnits
urn:uuid:6c24ba66-405f-465c-9cf7-99f3d9422429,642,3000586,analogValue,,4th FLR MAX,NAE-142/Programming.Fume Hood Sash Position.4TH FLR.4th FLR MAX,noUnits
urn:uuid:d51ebd2a-8608-441c-93ea-18c061a9aabc,642,3000588,analogValue,,5th FLR AVG,NAE-142/Programming.Fume Hood Sash Position.5TH FLR.5th FLR AVG,noUnits
urn:uuid:fbc8fd7f-ebaa-44b5-84a8-6351184458d8,642,3000589,analogValue,,5th FLR MAX,NAE-142/Programming.Fume Hood Sash Position.5TH FLR.5th FLR MAX,noUnits
